	lon	lat
	23.7992169	37.8042996
	23.7993373	37.8045098
	23.7993821	37.8048168
	23.799346	37.8049504
	23.7991495	37.805206
	23.7991638	37.8052625
	23.7992309	37.8053186
	23.7993632	37.8053231
	23.7994375	37.8052459
	23.7994783	37.8052443
	23.7995473	37.8052822
	23.7996221	37.8052383
	23.7996643	37.8051807
	23.7997111	37.8051621
	23.7997678	37.8051822
	23.8000938	37.8054079
	23.8003253	37.8054704
	23.8005829	37.8057714
	23.8008404	37.8061468
	23.8007802	37.8061824
	23.8007037	37.8062135
	23.7999578	37.8066614
	23.8000848	37.8075075
	23.800096	37.8076062
	23.8004975	37.8075892
	23.8009347	37.8076065
	23.8012294	37.8075135
	23.8012721	37.8074397
	23.8014225	37.8074334
	23.8015876	37.8075498
	23.801662	37.8077294
	23.8017163	37.808015
	23.801669	37.8081886
	23.8004529	37.8102719
	23.8003729	37.8104336
	23.8003831	37.8105787
	23.8004607	37.8106794
	23.8006028	37.8108108
	23.8006184	37.8109333
	23.8006269	37.811053
	23.8005257	37.811155
	23.8004571	37.8113855
	23.800538	37.8116819
	23.8004663	37.81184
	23.8005175	37.8120589
	23.8006444	37.8122156
	23.8008282	37.8124102
	23.800923	37.8124526
	23.8010486	37.8124483
	23.8010188	37.8124034
	23.8010759	37.8123318
	23.8012069	37.8123326
	23.8012982	37.8123552
	23.8013154	37.8126128
	23.8012187	37.8128267
	23.801198	37.812977
	23.8013461	37.8132271
	23.8013755	37.8134265
	23.8013755	37.8137045
	23.8013487	37.8137902
	23.8012577	37.813833
	23.8013077	37.8140318
	23.8012692	37.8141718
	23.8011919	37.8143544
	23.8012675	37.8144453
	23.8013247	37.8144634
	23.8011007	37.8145818
	23.8010913	37.8146514
	23.8012768	37.8152037
	23.8013888	37.8154015
	23.8014174	37.8154516
	23.8016148	37.8156278
	23.8016782	37.8156451
	23.8017709	37.8156386
	23.8019549	37.8156788
	23.802147	37.8156957
	23.8026357	37.81556
	23.8028894	37.8155028
	23.8029839	37.815508
	23.8030567	37.8155534
	23.8031169	37.8156618
	23.803237	37.8159669
	23.8033915	37.816272
	23.8034411	37.8163297
	23.8035117	37.8163669
	23.8039065	37.8165703
	23.8039449	37.8166059
	23.8039413	37.8166357
	23.8039335	37.8167005
	23.8039157	37.8167405
	23.8038687	37.8167527
	23.8037911	37.8167567
	23.8037245	37.8167444
	23.8036696	37.8167181
	23.8035749	37.8166661
	23.8035996	37.8166261
	23.8032541	37.8164348
	23.8029167	37.8157149
	23.8027821	37.8157488
	23.8027536	37.8156821
	23.8019082	37.8159096
	23.8018966	37.8159127
	23.8018684	37.8159203
	23.8017233	37.8159628
	23.8017988	37.8165116
	23.8018061	37.8165346
	23.8020446	37.8167408
	23.8022251	37.8168042
	23.8027602	37.8166597
	23.8027672	37.8166696
	23.8028132	37.8166626
	23.8028463	37.8166695
	23.8028712	37.8167254
	23.8028278	37.8167573
	23.8023641	37.816886
	23.8028382	37.8179151
	23.8032885	37.8178111
	23.8033829	37.818001
	23.8035203	37.8180281
	23.8035975	37.8183671
	23.8035546	37.8184485
	23.8036233	37.8187265
	23.8038293	37.8188011
	23.8039549	37.8188281
	23.8040181	37.8189095
	23.8040782	37.8190724
	23.8041898	37.8191943
	23.8049708	37.8194181
	23.8057433	37.8196147
	23.807314	37.8198723
	23.8092852	37.8201626
	23.8110905	37.8204283
	23.81176	37.8204554
	23.8124123	37.82053
	23.8129187	37.8205775
	23.8134337	37.8206385
	23.8140002	37.8207063
	23.8146525	37.8207402
	23.8150731	37.820747
	23.8152533	37.8206859
	23.8154689	37.8204646
	23.8157521	37.8201391
	23.816001	37.820051
	23.8162967	37.8197088
	23.8164968	37.8195853
	23.8165552	37.8195914
	23.8165993	37.8196178
	23.8166706	37.8195998
	23.8167272	37.8195156
	23.8167429	37.8194516
	23.816641	37.819429
	23.8166791	37.8193526
	23.8168936	37.8189323
	23.8171169	37.8188
	23.817125	37.8188579
	23.8170098	37.8191809
	23.8170138	37.8192577
	23.8170983	37.8193162
	23.8173598	37.8193741
	23.8174513	37.8193793
	23.8175157	37.8192343
	23.8179914	37.8189032
	23.8181052	37.8187204
	23.8182927	37.8184983
	23.8183697	37.8184376
	23.8185378	37.8183238
	23.8186133	37.8181827
	23.8186415	37.8180071
	23.8187021	37.8179189
	23.8187183	37.8178251
	23.8187735	37.8178513
	23.8188947	37.8177185
	23.8189116	37.817751
	23.8189481	37.8176482
	23.8189021	37.8175762
	23.8190652	37.8171965
	23.8191246	37.817129
	23.8192106	37.8171227
	23.8192385	37.8170476
	23.8193227	37.8170067
	23.8194559	37.8167553
	23.819542	37.8166963
	23.819563	37.8166066
	23.8196677	37.8164386
	23.8197116	37.816435
	23.8197138	37.8162564
	23.8197735	37.8161328
	23.819771	37.8160728
	23.8197122	37.8159991
	23.8197464	37.8159133
	23.8198588	37.815828
	23.8199061	37.8157085
	23.8199513	37.8156986
	23.8199869	37.8156525
	23.8199944	37.8155601
	23.8200822	37.8155315
	23.8201463	37.815532
	23.8201964	37.8154611
	23.8203486	37.8153946
	23.8203621	37.8153519
	23.8203365	37.8152801
	23.8203288	37.8152187
	23.820361	37.8151884
	23.8204037	37.8152404
	23.8204942	37.8153165
	23.8206101	37.8153794
	23.8206682	37.8153068
	23.8206462	37.8152456
	23.8205732	37.8151636
	23.8205071	37.8149996
	23.8205528	37.814801
	23.8207732	37.8145047
	23.8208736	37.8144752
	23.8209959	37.8143594
	23.8210075	37.8143061
	23.8210307	37.814211
	23.8212882	37.8140208
	23.8216744	37.8138266
	23.8217418	37.8138192
	23.8220521	37.8139283
	23.8222245	37.8138117
	23.8222443	37.813742
	23.822249	37.8136565
	23.8222233	37.8135608
	23.8222543	37.813455
	23.8222946	37.8134388
	23.8223492	37.8134714
	23.8223171	37.8133703
	23.8223283	37.8132418
	23.822372	37.8131339
	23.8224265	37.8130893
	23.8224877	37.8131006
	23.8225704	37.8130908
	23.822601	37.8130536
	23.8226925	37.8130015
	23.8227123	37.81302
	23.8227526	37.8129744
	23.822816	37.8129499
	23.8227841	37.8129049
	23.8227904	37.8128507
	23.8227597	37.8128211
	23.8227719	37.812779
	23.8227401	37.8127498
	23.822711	37.81277
	23.8226615	37.8127078
	23.822669	37.812674
	23.8227763	37.812647
	23.8228435	37.8126547
	23.8229937	37.8126039
	23.8230827	37.8125765
	23.8231067	37.8124943
	23.8231332	37.8124598
	23.8232512	37.8123411
	23.8233432	37.8122762
	23.8234336	37.8122848
	23.8234806	37.8122385
	23.8234489	37.8121804
	23.8235026	37.8120229
	23.8237086	37.8119483
	23.8242579	37.811433
	23.8246012	37.8111617
	23.8249865	37.8109781
	23.8252162	37.810936
	23.8258029	37.8106532
	23.825975	37.8105698
	23.8261376	37.8105311
	23.8264042	37.8103128
	23.8267226	37.8101578
	23.827098	37.8100338
	23.8283425	37.809776
	23.8289262	37.8097286
	23.8297116	37.8098292
	23.8297726	37.8099055
	23.8298255	37.809936
	23.8298839	37.8099412
	23.8299418	37.8098529
	23.8301278	37.8098099
	23.8306943	37.8097489
	23.8312436	37.8097896
	23.8316642	37.8099457
	23.8320933	37.8100744
	23.8324654	37.8101501
	23.8331061	37.8105355
	23.8333894	37.8107526
	23.833561	37.8109356
	23.8335868	37.8110983
	23.8334923	37.8112664
	23.8334225	37.8113437
	23.8333035	37.8114441
	23.8334764	37.8115087
	23.8335114	37.8115546
	23.8335465	37.8116239
	23.8336216	37.8116844
	23.8337226	37.8118013
	23.8336785	37.8118656
	23.8336889	37.8119064
	23.8336554	37.8119256
	23.833481	37.8123225
	23.8334276	37.8123928
	23.8333841	37.8124064
	23.8333507	37.8124398
	23.8333353	37.8124759
	23.8333459	37.8125201
	23.8333393	37.8125706
	23.8333509	37.8126005
	23.833374	37.8126012
	23.8333945	37.812621
	23.8333657	37.8126442
	23.8333624	37.8126599
	23.8333144	37.8126792
	23.8332985	37.8126666
	23.8331219	37.8127416
	23.8331178	37.812724
	23.8331514	37.8126692
	23.8331086	37.8126495
	23.8330378	37.8126762
	23.8328815	37.8127179
	23.8326302	37.812772
	23.8325631	37.8127916
	23.8324517	37.8128833
	23.8324363	37.812934
	23.8324228	37.8129795
	23.8324491	37.8130249
	23.8324274	37.8131088
	23.8324156	37.8131341
	23.832466	37.8131614
	23.8324881	37.8132275
	23.8324022	37.8133397
	23.8323496	37.8133738
	23.8322848	37.8133786
	23.8322293	37.8134153
	23.8321706	37.8134852
	23.8320918	37.8135684
	23.832001	37.8135855
	23.8318797	37.8136616
	23.8317339	37.8137162
	23.8316298	37.8138174
	23.831543	37.8138197
	23.8314761	37.8138765
	23.831382	37.813906
	23.8313967	37.8139511
	23.8314153	37.8140344
	23.8314614	37.8140525
	23.8315848	37.8140818
	23.8317108	37.8140875
	23.8317323	37.814108
	23.8317899	37.8140948
	23.8318113	37.8141116
	23.8319118	37.8140893
	23.8321226	37.8140506
	23.8325346	37.813948
	23.8327616	37.8139097
	23.8329691	37.8138869
	23.8332495	37.8139112
	23.8335868	37.8139869
	23.8341617	37.8141497
	23.8343335	37.8142446
	23.8343678	37.8143395
	23.8342933	37.8144454
	23.8342562	37.8145701
	23.834289	37.8146806
	23.8342646	37.8147141
	23.8341982	37.8147346
	23.8341168	37.8147498
	23.8340427	37.814769
	23.8340629	37.8147965
	23.8340403	37.8148412
	23.8340084	37.814849
	23.8340102	37.814883
	23.834009	37.8149363
	23.8339739	37.8149952
	23.8340137	37.8150762
	23.8340824	37.8153541
	23.8342798	37.8159067
	23.8342541	37.8160457
	23.8343056	37.816161
	23.8343914	37.816256
	23.8345567	37.8164957
	23.8346854	37.8167873
	23.8347347	37.817029
	23.834694	37.8172823
	23.834591	37.8176349
	23.8342992	37.8180688
	23.8342576	37.8181939
	23.8343764	37.8183129
	23.8346425	37.8184756
	23.8349086	37.8185773
	23.8351661	37.8186248
	23.8354836	37.8186248
	23.8358012	37.8185909
	23.8361328	37.8185023
	23.8365307	37.8183537
	23.8367968	37.8182315
	23.8369427	37.8181163
	23.8369599	37.818001
	23.8368912	37.8179196
	23.8367968	37.8178315
	23.8367196	37.8176891
	23.8366853	37.8175331
	23.836711	37.8173636
	23.8367797	37.817201
	23.8367689	37.8171171
	23.8366917	37.8170832
	23.8365972	37.8170764
	23.8364943	37.8170153
	23.8364084	37.8169
	23.8363271	37.8167134
	23.8361509	37.8162695
	23.8360737	37.8160051
	23.835799	37.8156524
	23.8357218	37.8154761
	23.835696	37.8152998
	23.8357733	37.8150693
	23.8358934	37.8148591
	23.8365372	37.814154
	23.8366659	37.8141268
	23.8367947	37.8141675
	23.8370092	37.814398
	23.8370779	37.8145404
	23.8371809	37.8145811
	23.8375929	37.8145879
	23.8383825	37.8144726
	23.8389662	37.8144319
	23.8396013	37.8144319
	23.8401506	37.8144794
	23.8404425	37.8145201
	23.8406055	37.8145133
	23.841069	37.8144388
	23.8412836	37.8144116
	23.8414736	37.8144486
	23.8416784	37.8145472
	23.8417776	37.814614
	23.8418844	37.8146354
	23.8419394	37.8147719
	23.8419445	37.8147845
	23.8420573	37.8148794
	23.8421703	37.8148362
	23.8422396	37.8148279
	23.8423218	37.8148051
	23.8424408	37.8147854
	23.8425181	37.814738
	23.8426133	37.8147094
	23.8428567	37.814528
	23.8429942	37.814236
	23.8432372	37.8138426
	23.8431873	37.8138219
	23.8431544	37.813786
	23.8431823	37.8136906
	23.8431206	37.8135967
	23.843081	37.8135775
	23.8430056	37.8135812
	23.842935	37.8136294
	23.8428579	37.8135567
	23.842792	37.8135307
	23.8427048	37.8134493
	23.8426441	37.8133408
	23.8426352	37.8132791
	23.8426965	37.8131979
	23.8427477	37.8131948
	23.8428179	37.8132323
	23.8427982	37.8131808
	23.8428806	37.8131833
	23.8430738	37.8133513
	23.8431296	37.81345
	23.843176	37.813441
	23.843228	37.813453
	23.8433132	37.8134571
	23.8433767	37.8134787
	23.843566	37.8132926
	23.843662	37.8131321
	23.8438233	37.8128594
	23.8438577	37.8128526
	23.8439033	37.8128655
	23.8439334	37.8128437
	23.8439788	37.8127852
	23.8439635	37.8127599
	23.8439202	37.8127462
	23.8438748	37.8127289
	23.8438513	37.8127087
	23.8438869	37.8125375
	23.8439148	37.8125024
	23.8439553	37.8124993
	23.8439675	37.8124696
	23.8439349	37.812449
	23.8439284	37.812432
	23.8439637	37.8124134
	23.8439976	37.8124101
	23.8440186	37.8124222
	23.8440124	37.8124464
	23.8441115	37.8124566
	23.8441536	37.8124239
	23.8441551	37.812381
	23.8441581	37.8123257
	23.8441874	37.812301
	23.844229	37.8123028
	23.8443114	37.8122601
	23.8443369	37.8121826
	23.8442975	37.8121542
	23.8442705	37.812122
	23.8442835	37.8120759
	23.8443412	37.812024
	23.8444108	37.8120386
	23.8444442	37.8120123
	23.8444438	37.8119803
	23.8444493	37.8119416
	23.844401	37.8118869
	23.8443044	37.8118488
	23.8442249	37.811793
	23.8441442	37.8117464
	23.8440995	37.8117141
	23.8441122	37.8116946
	23.8441582	37.8116488
	23.8441924	37.811651
	23.8442795	37.81174
	23.8443037	37.8117508
	23.8443154	37.8117297
	23.8443141	37.8116863
	23.8443399	37.8116872
	23.8443734	37.8116952
	23.8444455	37.8116398
	23.8444531	37.8116335
	23.8445029	37.8116057
	23.8447604	37.8114429
	23.8448645	37.8111745
	23.8448216	37.8109646
	23.844865	37.8109337
	23.8449877	37.8109018
	23.8451146	37.8108163
	23.8452296	37.8106519
	23.8451685	37.8104979
	23.8451749	37.8104578
	23.8451152	37.810427
	23.8450603	37.8103918
	23.8450789	37.8103544
	23.8450964	37.8103312
	23.8451873	37.8103011
	23.8451895	37.8102223
	23.8452449	37.8101853
	23.8452738	37.8101787
	23.8452933	37.8101886
	23.8453116	37.8102131
	23.8453248	37.8102318
	23.8453851	37.8102215
	23.8454814	37.8101443
	23.8455453	37.8100161
	23.8454985	37.809985
	23.8457289	37.8097716
	23.8458893	37.8096279
	23.8459583	37.8095493
	23.8461375	37.8093714
	23.8462681	37.8090118
	23.8462399	37.8089459
	23.8461792	37.8089103
	23.8460756	37.808888
	23.845974	37.8088504
	23.8459646	37.8088256
	23.8461491	37.8086638
	23.8462796	37.8083033
	23.8462795	37.8083029
	23.8462035	37.8078534
	23.8462754	37.8077609
	23.8463594	37.807719
	23.8467262	37.8077477
	23.847612	37.8076983
	23.847665	37.807627
	23.8478771	37.8075361
	23.8479682	37.8075243
	23.8481731	37.8075637
	23.8482332	37.8075495
	23.848383	37.8075471
	23.8487515	37.8073786
	23.8488974	37.8072768
	23.8490471	37.8069402
	23.8489792	37.8068733
	23.8488907	37.8068527
	23.8487261	37.8067827
	23.8486446	37.8067164
	23.8486311	37.8066596
	23.8486622	37.8065657
	23.8487102	37.806538
	23.8486973	37.8064815
	23.8487406	37.8063908
	23.848934	37.8061437
	23.849	37.8061496
	23.8489991	37.8061136
	23.8490598	37.8060897
	23.8491519	37.8061168
	23.8491886	37.806105
	23.8492583	37.8061186
	23.8492652	37.8060751
	23.8492419	37.8060514
	23.8492293	37.8060163
	23.8492379	37.8059873
	23.8493138	37.8059732
	23.8493422	37.8060011
	23.8494483	37.8060518
	23.8495176	37.8061126
	23.8496251	37.8061355
	23.849706	37.8061185
	23.8497622	37.806054
	23.8497265	37.8060492
	23.8497077	37.8060127
	23.8496977	37.805981
	23.8497239	37.8059568
	23.8497548	37.8059715
	23.8497889	37.8059912
	23.8498039	37.8060124
	23.8498725	37.8059833
	23.8499139	37.8059457
	23.8499485	37.8059184
	23.8499505	37.8059121
	23.8499531	37.8059042
	23.8499961	37.805823
	23.8499619	37.8058116
	23.8499241	37.8058008
	23.8498863	37.8057751
	23.8498681	37.80572
	23.8498705	37.8056321
	23.8498505	37.805543
	23.8498978	37.8055295
	23.8499392	37.8055576
	23.8499546	37.8056109
	23.849987	37.8056585
	23.8500174	37.8056641
	23.8500432	37.8056431
	23.8500827	37.8056662
	23.8501112	37.8056386
	23.8501114	37.8055982
	23.8501574	37.8055836
	23.8501999	37.8055148
	23.8501752	37.8054404
	23.8502154	37.8054375
	23.8502394	37.8054257
	23.8502356	37.805392
	23.8502438	37.8053711
	23.8502756	37.8053412
	23.8502643	37.8053174
	23.8502895	37.8053038
	23.8502669	37.8052695
	23.8502504	37.8051907
	23.8502922	37.8051786
	23.8503404	37.8052139
	23.8504157	37.8052441
	23.8504679	37.805299
	23.8505215	37.8052832
	23.8505553	37.8052656
	23.8505653	37.8052598
	23.8505815	37.8053099
	23.8506994	37.805402
	23.8506975	37.8054633
	23.850997	37.8056122
	23.8513577	37.8056824
	23.8515077	37.8056752
	23.8516701	37.8056486
	23.8517985	37.8056015
	23.8519785	37.8055305
	23.8521136	37.8054397
	23.8521716	37.8052913
	23.8521781	37.8050999
	23.8523209	37.8048646
	23.8524372	37.8048168
	23.8523057	37.8047491
	23.8524203	37.8047201
	23.852533	37.8047567
	23.8526171	37.8047799
	23.8527022	37.8047598
	23.8527387	37.8046792
	23.8526983	37.8046243
	23.8526042	37.8046528
	23.852588	37.8046306
	23.8527894	37.8045574
	23.8530153	37.8044062
	23.8532862	37.8043285
	23.8537648	37.8041955
	23.8543849	37.8039894
	23.8549093	37.8036693
	23.8549674	37.8036794
	23.8549663	37.8037473
	23.8549888	37.8037855
	23.8550345	37.8038179
	23.8551105	37.8038299
	23.8551847	37.8038191
	23.8552201	37.8038066
	23.8552413	37.8037759
	23.8552944	37.8037062
	23.8553325	37.8036257
	23.8553659	37.803545
	23.8553639	37.8034921
	23.8554095	37.8034814
	23.8554405	37.8034964
	23.8554423	37.8035431
	23.8554601	37.8035946
	23.8555519	37.8036259
	23.8556205	37.8036126
	23.8557031	37.8035998
	23.8556848	37.8035173
	23.8557036	37.8035031
	23.8557241	37.8035177
	23.8557738	37.8036031
	23.855799	37.8035795
	23.8557787	37.8035266
	23.8558	37.8035106
	23.8558372	37.8035636
	23.8559896	37.8034794
	23.8560075	37.803416
	23.8560628	37.8032074
	23.8560805	37.8031734
	23.8561335	37.8031723
	23.8562094	37.8031827
	23.8562495	37.8032177
	23.8562346	37.8032522
	23.8563056	37.8032775
	23.8564334	37.8032775
	23.8565666	37.8032761
	23.8566343	37.8032687
	23.8567089	37.8032572
	23.8567807	37.8031933
	23.8568134	37.8030381
	23.8567089	37.8030318
	23.8566339	37.8030307
	23.8566195	37.8030158
	23.8566372	37.802989
	23.8567573	37.8029698
	23.8569111	37.8029795
	23.8569649	37.8030333
	23.8569219	37.8030568
	23.8569333	37.8031071
	23.8570104	37.8031468
	23.8571207	37.8031718
	23.8572128	37.8031696
	23.8573642	37.803121
	23.8574283	37.8030763
	23.8574528	37.8030531
	23.8574681	37.8030151
	23.8574787	37.8029634
	23.8574086	37.802963
	23.8573928	37.8029477
	23.8573456	37.8029252
	23.857312	37.8029007
	23.8572531	37.802914
	23.8572444	37.8028938
	23.8573163	37.8028776
	23.8573654	37.8028531
	23.8574038	37.8028469
	23.857463	37.8028364
	23.8576495	37.802759
	23.8577566	37.8027599
	23.8580109	37.8028133
	23.8580149	37.8028512
	23.8579361	37.8028595
	23.8579701	37.8029265
	23.8579954	37.8030079
	23.8580931	37.8030468
	23.858182	37.8030516
	23.8582911	37.8030212
	23.8583588	37.8029141
	23.8583819	37.8028617
	23.8583865	37.8028143
	23.8583247	37.8028239
	23.8582628	37.8028336
	23.8582067	37.8028262
	23.8582055	37.802782
	23.858243	37.8027181
	23.8584851	37.8025968
	23.8585768	37.8026272
	23.8585734	37.8026643
	23.8586006	37.8026943
	23.8586666	37.8026819
	23.8587064	37.8026683
	23.8587732	37.802626
	23.8588921	37.8026093
	23.8589545	37.8026015
	23.8589873	37.8026437
	23.8590805	37.8025934
	23.8591171	37.8025752
	23.8591227	37.8026602
	23.8591168	37.8027435
	23.8592126	37.8027964
	23.8593302	37.8028183
	23.8594403	37.8028096
	23.8595337	37.8027908
	23.8596505	37.8027498
	23.8597573	37.8026667
	23.8597918	37.8025846
	23.8598076	37.8025317
	23.8598156	37.8024727
	23.8598689	37.8024748
	23.8599078	37.802443
	23.8599458	37.8024137
	23.8599786	37.8024222
	23.8599437	37.802489
	23.8600442	37.8025658
	23.8601514	37.8026326
	23.8603099	37.8027272
	23.8605389	37.8027779
	23.8607859	37.8027556
	23.8608694	37.802748
	23.8613772	37.8025926
	23.8620753	37.8023482
	23.8620615	37.8022994
	23.8620668	37.8022509
	23.8621081	37.8022219
	23.8621856	37.8021993
	23.862251	37.8022248
	23.8623298	37.8022701
	23.8624438	37.8022982
	23.8625709	37.8023012
	23.8627161	37.8022658
	23.8628147	37.8022046
	23.8629206	37.8021844
	23.8628981	37.8022399
	23.8629335	37.8022842
	23.8630423	37.8023063
	23.8631464	37.802299
	23.863482	37.8021774
	23.8636357	37.8020889
	23.8637427	37.8019931
	23.8638834	37.8019804
	23.8640262	37.8019826
	23.8641378	37.8019943
	23.8643196	37.8019556
	23.8644425	37.8019001
	23.8645895	37.8018282
	23.8654289	37.8016099
	23.8668733	37.8011281
	23.8677784	37.8007786
	23.8684316	37.800526
	23.8688598	37.800311
	23.8692825	37.8000983
	23.869489	37.799926
	23.8697053	37.799835
	23.8698591	37.7997217
	23.870002	37.7995786
	23.8701651	37.7991379
	23.8702596	37.7986767
	23.8700192	37.7985003
	23.8697554	37.798408
	23.8697704	37.7983579
	23.8698278	37.798141
	23.8699638	37.798024
	23.8699831	37.7980089
	23.8701212	37.7979006
	23.8702183	37.7977787
	23.8702834	37.7976355
	23.8702725	37.7976245
	23.8702195	37.7975708
	23.8703113	37.7973067
	23.8703958	37.7972869
	23.8704944	37.7972939
	23.8705276	37.7972275
	23.870491	37.7971525
	23.8707861	37.7967714
	23.8708337	37.7967997
	23.8708654	37.7968434
	23.8709781	37.7967416
	23.8709913	37.7967297
	23.8710169	37.7966728
	23.8710473	37.7966052
	23.8710901	37.79653
	23.8709718	37.7964928
	23.8709873	37.7964395
	23.8710169	37.796407
	23.8711698	37.7964209
	23.8711402	37.7963819
	23.8712355	37.7963794
	23.8711704	37.7963569
	23.8712559	37.7962843
	23.8713762	37.7962582
	23.8714941	37.7961086
	23.8714967	37.7959024
	23.8714911	37.7956833
	23.8714647	37.7955338
	23.8712958	37.7955225
	23.8712195	37.7954808
	23.8711681	37.795469
	23.8711698	37.7954348
	23.8712108	37.7954064
	23.8711987	37.7953331
	23.871153	37.795318
	23.8710971	37.7953297
	23.871096	37.7953106
	23.8711291	37.7952731
	23.8711633	37.7952683
	23.8711575	37.795238
	23.871089	37.7952326
	23.8710708	37.7951907
	23.8710563	37.7951432
	23.8709942	37.7951027
	23.8708931	37.7951264
	23.8706962	37.7951346
	23.8707293	37.7950793
	23.8706662	37.7950685
	23.8705851	37.7950854
	23.8705091	37.7951037
	23.8705146	37.7951583
	23.8704167	37.7952023
	23.8703116	37.7952042
	23.8702006	37.7951814
	23.8701937	37.7951486
	23.8701485	37.794994
	23.8697022	37.7949464
	23.8696202	37.7949665
	23.8695685	37.7949262
	23.8695568	37.7948836
	23.8692831	37.7948871
	23.8690759	37.7948044
	23.8689039	37.7947158
	23.8688413	37.7946554
	23.8688666	37.7946307
	23.8689271	37.7946156
	23.8690228	37.7945549
	23.8689468	37.7944882
	23.8688954	37.7944242
	23.8689127	37.7943783
	23.8691283	37.7942938
	23.8693332	37.7941868
	23.8693653	37.7941457
	23.8693584	37.7940933
	23.8692986	37.7940697
	23.8692604	37.794028
	23.8691698	37.7938381
	23.8692006	37.7937874
	23.8692809	37.7937309
	23.8693317	37.7936515
	23.8693838	37.7936074
	23.8694455	37.7935863
	23.8694824	37.7936002
	23.8694818	37.7936377
	23.869381	37.7937047
	23.8692818	37.7938205
	23.8693846	37.7940385
	23.869445	37.7940803
	23.8695125	37.7941077
	23.8694957	37.7941437
	23.8695209	37.7941588
	23.8696007	37.7941398
	23.8696849	37.7940674
	23.8697123	37.7940033
	23.8696624	37.7939575
	23.8696481	37.7939066
	23.8697293	37.7938263
	23.8697398	37.7938187
	23.8697674	37.7937986
	23.8697832	37.793787
	23.8698467	37.7937618
	23.8698217	37.7937058
	23.8697738	37.7936946
	23.8697446	37.7936722
	23.8697583	37.7936428
	23.8698713	37.7936309
	23.8699312	37.7935911
	23.8706115	37.7935191
	23.8709044	37.793502
	23.871059	37.7934528
	23.8713153	37.793423
	23.8715066	37.7933417
	23.8719021	37.793332
	23.8723545	37.7933866
	23.87275	37.7933919
	23.8729422	37.7933521
	23.8729347	37.7934555
	23.8730572	37.7934819
	23.8731571	37.793585
	23.8734603	37.7936431
	23.873643	37.7937128
	23.8735322	37.7937469
	23.8735055	37.7937846
	23.8736259	37.7937725
	23.8736483	37.793812
	23.8736414	37.7938626
	23.8736287	37.7939304
	23.8736621	37.7940177
	23.8737628	37.7940947
	23.8738822	37.7941126
	23.8740758	37.7940661
	23.8742647	37.7940824
	23.8744097	37.7940859
	23.8744495	37.79413
	23.8745815	37.7941152
	23.8747315	37.7940377
	23.8748349	37.7939159
	23.8749526	37.7938428
	23.8750698	37.7937601
	23.8751541	37.7936911
	23.8750351	37.7936695
	23.8749219	37.793629
	23.8749213	37.7935904
	23.8750168	37.7935675
	23.8750552	37.7935357
	23.8751164	37.7935235
	23.8751657	37.7935303
	23.875258	37.7935171
	23.8752698	37.7934612
	23.8752505	37.793398
	23.8749588	37.7934229
	23.874961	37.7934455
	23.8749141	37.7934497
	23.8749162	37.7934222
	23.8750269	37.7932793
	23.8750659	37.7932608
	23.8751049	37.7931859
	23.8751899	37.7931764
	23.8752802	37.793159
	23.8753112	37.7931406
	23.8752488	37.7931201
	23.875184	37.7931002
	23.8751409	37.7930985
	23.8752042	37.793041
	23.8753212	37.793032
	23.8753975	37.7930695
	23.8754798	37.7930561
	23.8755422	37.7930382
	23.8756177	37.7930782
	23.8756907	37.793101
	23.8757327	37.7930466
	23.8757589	37.7929747
	23.87568	37.7929374
	23.8757184	37.7929313
	23.8757482	37.7929198
	23.8756163	37.7928918
	23.8756034	37.7928581
	23.8756376	37.7928455
	23.8756223	37.7927574
	23.8756527	37.7927288
	23.8758306	37.7926964
	23.8759166	37.7927087
	23.8759795	37.7927354
	23.8760092	37.7926929
	23.8761214	37.7926604
	23.8762429	37.7926722
	23.8763002	37.7926963
	23.8763503	37.7927623
	23.8762831	37.7927859
	23.8761415	37.7927879
	23.876207	37.7928365
	23.8764556	37.792879
	23.8766547	37.7928851
	23.8769042	37.7928912
	23.8770466	37.7928537
	23.8771625	37.7927868
	23.8772568	37.7926915
	23.8773447	37.7925795
	23.8773656	37.7924927
	23.8772965	37.7924773
	23.8772725	37.7924444
	23.8773295	37.7924056
	23.8773565	37.7923249
	23.8772849	37.7922245
	23.8771956	37.7921662
	23.8769785	37.7920187
	23.8769484	37.7919904
	23.8770288	37.7919425
	23.8770914	37.7918832
	23.8771065	37.7918246
	23.8770429	37.7917954
	23.8769623	37.7917711
	23.8768935	37.7917879
	23.8768185	37.7918011
	23.876783	37.7917771
	23.8767896	37.7917523
	23.8768763	37.7917383
	23.8769643	37.7917233
	23.8770246	37.7917286
	23.8770853	37.7917682
	23.8770912	37.7917254
	23.8769946	37.7916831
	23.8769914	37.7916086
	23.8770411	37.7915548
	23.8770624	37.7914304
	23.8771416	37.791403
	23.8772391	37.7914175
	23.8772757	37.7913846
	23.8772371	37.7913295
	23.8773043	37.7913103
	23.877335	37.7912685
	23.8772907	37.7912588
	23.8772386	37.7912427
	23.8772157	37.7912137
	23.8772513	37.7911925
	23.8775211	37.791115
	23.8776417	37.7910891
	23.8778111	37.7911048
	23.8777854	37.7910748
	23.8778275	37.791063
	23.8777451	37.7910393
	23.8777834	37.7910047
	23.8778965	37.7909901
	23.8779778	37.7910074
	23.878	37.791039
	23.8780361	37.7910379
	23.8780802	37.7910743
	23.8781398	37.7910539
	23.8783505	37.7909485
