	lon	lat
	23.5373538	37.7398662
	23.5373062	37.739857
	23.5372904	37.73959
	23.5373369	37.7395963
	23.5373392	37.7395604
	23.5369692	37.7394898
	23.5367419	37.7394873
	23.5365254	37.739519
	23.5363171	37.7395801
	23.5361088	37.7397007
	23.5359419	37.7398554
	23.5357939	37.7400337
	23.5357162	37.740158
	23.5356412	37.7403142
	23.5355181	37.7406522
	23.5354665	37.7409562
	23.5354275	37.7412027
	23.5354313	37.7414112
	23.5354093	37.7417327
	23.5354866	37.7419972
	23.5355944	37.7423989
	23.5356684	37.7425997
	23.5357478	37.7427243
	23.5358319	37.7428344
	23.5359159	37.7429404
	23.5360653	37.7431459
	23.5362196	37.7433489
	23.5363874	37.7434692
	23.5365574	37.7434326
	23.5366553	37.7434439
	23.5371876	37.7431511
	23.5372131	37.7431342
	23.5374915	37.7429486
	23.5375508	37.7429708
	23.5376519	37.743066
	23.5375885	37.7431591
	23.5375503	37.7432517
	23.5375519	37.7433047
	23.5375867	37.7433316
	23.5377285	37.7434059
	23.5377182	37.7434423
	23.5378273	37.7434485
	23.5379451	37.743406
	23.5380051	37.7434212
	23.538127	37.7435639
	23.538227	37.7435773
	23.5382524	37.7436214
	23.5381904	37.7437022
	23.5382959	37.7437253
	23.5384068	37.743796
	23.5386236	37.7434149
	23.5383856	37.7433344
	23.5384544	37.7431904
	23.5387425	37.7432716
	23.5388731	37.7433126
	23.5387623	37.7435269
	23.5386734	37.743501
	23.5383548	37.7440629
	23.538352	37.7443778
	23.5381869	37.7445689
	23.5382798	37.7445973
	23.5383285	37.7446308
	23.5384062	37.744636
	23.5383918	37.7446695
	23.5382789	37.7447342
	23.5382952	37.7447964
	23.5383472	37.7448278
	23.538399	37.744826
	23.5384406	37.7447682
	23.5385237	37.7447507
	23.5385985	37.7447106
	23.5388384	37.7446685
	23.5390889	37.7448086
	23.538954	37.7450621
	23.5389718	37.7452026
	23.5389062	37.7452525
	23.5388642	37.7453253
	23.5388843	37.7453851
	23.5389344	37.7454519
	23.5390248	37.7455053
	23.53915	37.7455191
	23.5392829	37.7454952
	23.5394246	37.745486
	23.5395674	37.7454781
	23.5395789	37.7454389
	23.5396736	37.7454226
	23.5397481	37.7454492
	23.5398193	37.7453701
	23.5398475	37.7453965
	23.5398875	37.7454518
	23.539912	37.7453998
	23.539948	37.7453991
	23.5399971	37.7454571
	23.5400332	37.7453974
	23.5400239	37.7453065
	23.5400479	37.7453279
	23.5401143	37.7454217
	23.5401754	37.7454697
	23.5402323	37.7454521
	23.5402349	37.7453731
	23.5403416	37.7453416
	23.5404184	37.7453675
	23.5404381	37.7454438
	23.5404417	37.7455577
	23.5404378	37.7456398
	23.5404567	37.7456857
	23.5404881	37.7456949
	23.5405073	37.7456764
	23.5405166	37.7456243
	23.5405451	37.7456157
	23.5405727	37.7456217
	23.5406663	37.7457243
	23.5408678	37.7457305
	23.5410301	37.7455264
	23.541147	37.7454505
	23.5413733	37.7453834
	23.5416945	37.7454007
	23.5418058	37.7455311
	23.5417829	37.7456297
	23.5417082	37.7457029
	23.5417727	37.7457672
	23.5417007	37.7459164
	23.5417577	37.7461738
	23.5417356	37.7462891
	23.5420604	37.7463227
	23.5420552	37.7463525
	23.5420053	37.7464449
	23.5420783	37.7464769
	23.5421578	37.7464832
	23.5422348	37.7464994
	23.5423422	37.7464611
	23.542358	37.7464307
	23.5423898	37.7464265
	23.5423913	37.746457
	23.5424693	37.7464275
	23.5424706	37.746336
	23.542485	37.7463194
	23.542626	37.7463468
	23.542652	37.7463871
	23.5426177	37.7464989
	23.5426552	37.7466333
	23.5427674	37.7466189
	23.542881	37.7465559
	23.5430282	37.7465798
	23.5430432	37.7464727
	23.543085	37.7464307
	23.54315	37.7464175
	23.5431596	37.7463825
	23.5432208	37.7463634
	23.5432624	37.7463856
	23.543273	37.7463175
	23.5432999	37.7463009
	23.5434274	37.7463228
	23.543465	37.7463531
	23.5435157	37.7463628
	23.5434899	37.7463213
	23.543497	37.7463054
	23.5438312	37.7463203
	23.54386	37.7463665
	23.5438171	37.7464588
	23.543732	37.7465049
	23.5437732	37.7465327
	23.5438608	37.7465441
	23.5438605	37.7465833
	23.5439142	37.746612
	23.5439329	37.7466676
	23.5440366	37.7466019
	23.5440961	37.746611
	23.5441598	37.7465828
	23.5442315	37.746578
	23.5442999	37.7465917
	23.5444203	37.7465184
	23.5444096	37.7464544
	23.5444732	37.7463677
	23.5445296	37.7462734
	23.5446521	37.7462062
	23.5447477	37.7462804
	23.544863	37.7463081
	23.5449159	37.7463779
	23.5448613	37.7465641
	23.5448047	37.7466185
	23.5447698	37.7466935
	23.5447867	37.7467465
	23.5448	37.7468182
	23.544841	37.7468501
	23.5449317	37.7468209
	23.5450162	37.7467818
	23.5450732	37.7467351
	23.5451033	37.7466549
	23.5451432	37.7466393
	23.5452806	37.7466552
	23.5454082	37.74664
	23.5455648	37.7467179
	23.5456611	37.7467245
	23.5457509	37.7466976
	23.5458584	37.7466804
	23.5459362	37.7466614
	23.5458665	37.7465409
	23.5459361	37.7465012
	23.5461048	37.7464915
	23.5461541	37.7464941
	23.546186	37.7465068
	23.5462214	37.7465629
	23.5462764	37.7465674
	23.5462851	37.7465763
	23.5462252	37.7466318
	23.5462796	37.7466795
	23.5462784	37.7467244
	23.5462774	37.7467542
	23.5462352	37.7467618
	23.5461929	37.7469036
	23.5462654	37.7469073
	23.5462453	37.7469753
	23.546258	37.7470744
	23.5462622	37.7471564
	23.5463098	37.7471759
	23.5462318	37.7472276
	23.5461705	37.747295
	23.5462047	37.747342
	23.5462536	37.7473429
	23.5462696	37.7472931
	23.5463214	37.7472787
	23.5464085	37.7471906
	23.54655	37.7471538
	23.546549	37.7470879
	23.5465861	37.7470852
	23.5466081	37.747005
	23.5466425	37.7470023
	23.5467043	37.7469799
	23.5467009	37.7468918
	23.546815	37.7468215
	23.5469387	37.7467842
	23.5469933	37.7467561
	23.5470552	37.746771
	23.5471492	37.7467816
	23.5471697	37.7468287
	23.5472451	37.7468234
	23.5474108	37.7466519
	23.5475115	37.7465994
	23.5476576	37.7465938
	23.5478385	37.7465074
	23.547939	37.7464481
	23.5479914	37.7464314
	23.5480744	37.7464632
	23.5482792	37.7467269
	23.5483035	37.7467253
	23.5483294	37.7467239
	23.5484015	37.7467853
	23.5484276	37.7468245
	23.5484434	37.7468645
	23.5485074	37.7468479
	23.5485298	37.7468147
	23.5485176	37.7467516
	23.5486139	37.7467209
	23.5487286	37.7465421
	23.5487244	37.7464979
	23.548695	37.7463815
	23.5487787	37.7463775
	23.5487804	37.7463394
	23.5486955	37.7463162
	23.5487039	37.7462706
	23.5487511	37.7462499
	23.5488042	37.7462396
	23.5489273	37.7459948
	23.5489806	37.7458008
	23.5490886	37.745748
	23.5490679	37.7455891
	23.5494357	37.745102
	23.549766	37.745067
	23.5497895	37.7451665
	23.5508852	37.744915
	23.5508312	37.7448157
	23.5512025	37.7449356
	23.5512286	37.7448119
	23.5528399	37.7446424
	23.5532374	37.7446628
	23.5534441	37.7447601
	23.5535154	37.7449839
	23.5538551	37.744915
	23.5538743	37.7452164
	23.5540852	37.7453272
	23.5543824	37.7453211
	23.5544837	37.7453771
	23.5545755	37.7452942
	23.5545741	37.7451966
	23.554744	37.745206
	23.5548534	37.7452728
	23.5546986	37.7454135
	23.5548355	37.7456971
	23.5549478	37.7457567
	23.5551971	37.7459536
	23.5555769	37.7465364
	23.5552851	37.7469978
	23.5554018	37.7471574
	23.5553022	37.7475118
	23.5553582	37.7479011
	23.5554025	37.7480701
	23.5554143	37.7482519
	23.5553096	37.7483619
	23.5553369	37.748623
	23.5552855	37.7487633
	23.5553115	37.7489292
	23.5554272	37.7489406
	23.5554699	37.7489905
	23.5554455	37.7491302
	23.555343	37.7491668
	23.5553098	37.7492997
	23.5553924	37.7499933
	23.5556216	37.7504875
	23.5554371	37.7520851
	23.5553934	37.7523343
	23.5554807	37.7526646
	23.5553995	37.7528919
	23.5552484	37.7529714
	23.5551786	37.7534112
	23.5552958	37.7536961
	23.5552721	37.7540022
	23.5553817	37.7542217
	23.5555253	37.7543757
	23.5556923	37.7544226
	23.5558159	37.7543237
	23.5559071	37.7543317
	23.5560069	37.7542349
	23.5561816	37.7541786
	23.5562138	37.754203
	23.5561319	37.7542632
	23.5561376	37.7543376
	23.5561855	37.754412
	23.5561096	37.7545608
	23.5559873	37.7546357
	23.5560607	37.7548902
	23.5561816	37.7549326
	23.5561951	37.754997
	23.5560683	37.755179
	23.5560266	37.7553397
	23.5560433	37.7554667
	23.5562263	37.7555852
	23.5564056	37.7556408
	23.5565757	37.755764
	23.5567299	37.7557897
	23.5567601	37.7558816
	23.5567914	37.7559954
	23.5568392	37.7560565
	23.5569381	37.7560986
	23.5571046	37.7560514
	23.5572921	37.7559903
	23.5574208	37.7560311
	23.5574857	37.7560826
	23.5574703	37.756151
	23.557552	37.7561563
	23.5576257	37.7561617
	23.5577082	37.7561877
	23.5576833	37.7562816
	23.5578333	37.7562521
	23.5578518	37.7563351
	23.5581293	37.7564296
	23.5581044	37.7564811
	23.5582245	37.7565623
	23.5583609	37.7566149
	23.5586001	37.7568283
	23.558726	37.7569724
	23.5586528	37.7570361
	23.5584495	37.7570998
	23.5582706	37.7572313
	23.5581161	37.7573227
	23.5580755	37.7574816
	23.5581537	37.7576108
	23.5583716	37.7576529
	23.5585857	37.7577754
	23.5585687	37.7578426
	23.5584465	37.7579471
	23.5584261	37.7580733
	23.5585378	37.7582264
	23.5585612	37.7583254
	23.5585067	37.7584175
	23.5589415	37.758797
	23.5594475	37.7591913
	23.5597061	37.7593495
	23.5599551	37.7594755
	23.5602996	37.7595961
	23.5605063	37.7595345
	23.5607778	37.7596181
	23.561231	37.7596489
	23.5613223	37.7597049
	23.5613529	37.7598016
	23.5612044	37.7599234
	23.5610935	37.7601708
	23.5613233	37.7605381
	23.5616934	37.7608907
	23.5622032	37.7611823
	23.5625307	37.7613696
	23.5626911	37.7613946
	23.5628627	37.7614171
	23.5628569	37.7614691
	23.5628231	37.7615816
	23.5628547	37.7616387
	23.5628465	37.7617032
	23.5629084	37.7617529
	23.563002	37.761889
	23.5634776	37.7621804
	23.564209	37.7626287
	23.5643687	37.7626962
	23.5645241	37.7626871
	23.5646323	37.7627594
	23.5647406	37.7629681
	23.564778	37.7630818
	23.5647151	37.7631801
	23.5648556	37.7633174
	23.5648372	37.7634213
	23.5647198	37.7635477
	23.564562	37.7635793
	23.5645857	37.7636567
	23.564541	37.7637373
	23.5647936	37.7639131
	23.5650514	37.7640156
	23.565172	37.7641488
	23.5652998	37.7643322
	23.5652391	37.7646035
	23.5650292	37.7652735
	23.5649197	37.765292
	23.5645987	37.7654144
	23.5645978	37.765623
	23.5647184	37.7659278
	23.5649127	37.7659124
	23.5648837	37.7671151
	23.5645395	37.767781
	23.5639716	37.7680699
	23.5636989	37.7681937
	23.5636536	37.7682986
	23.5641315	37.7686547
	23.5643479	37.7691195
	23.5644058	37.7694219
	23.5640226	37.769791
	23.5638782	37.7698248
	23.5636892	37.7697207
	23.5635555	37.7696795
	23.5634221	37.7697369
	23.5634245	37.7698396
	23.5635111	37.7700291
	23.5635125	37.770209
	23.5633609	37.7702714
	23.5631754	37.7702993
	23.5630957	37.7703917
	23.5628201	37.7704025
	23.5626011	37.7703662
	23.5624228	37.7703235
	23.5623132	37.7701236
	23.5620576	37.7698243
	23.5618899	37.7698813
	23.5615028	37.7697136
	23.5611277	37.7697199
	23.56108	37.7697837
	23.5609616	37.7698014
	23.5604907	37.7695981
	23.5603785	37.7695884
	23.5602292	37.7696507
	23.5602016	37.7696623
	23.5601801	37.7696714
	23.5599474	37.7695158
	23.5594112	37.7694114
	23.5591923	37.7693624
	23.5589039	37.7691185
	23.5582111	37.7692366
	23.5580519	37.7695876
	23.5578824	37.7698225
	23.5576595	37.7699981
	23.5571172	37.7703359
	23.5568756	37.7703656
	23.5564947	37.7702599
	23.5561389	37.7701848
	23.555844	37.7702803
	23.5556565	37.7704904
	23.5552091	37.7705162
	23.5541071	37.7711113
	23.5539462	37.7710292
	23.553637	37.7709934
	23.5533845	37.7711143
	23.552074	37.7719238
	23.5514478	37.772022
	23.5500999	37.7718125
	23.5498823	37.7719167
	23.549495	37.7720601
	23.5494064	37.7721123
	23.5490347	37.7720022
	23.5486819	37.7715299
	23.5477652	37.7711978
	23.5474857	37.7712908
	23.5473743	37.7713708
	23.5473621	37.7715069
	23.5472627	37.7715952
	23.5472484	37.7717122
	23.5473192	37.7718236
	23.5471272	37.7718894
	23.5470864	37.7719001
	23.5468177	37.7717551
	23.546409	37.7717501
	23.5460444	37.7716259
	23.5459202	37.7716526
	23.5458607	37.7717353
	23.5457693	37.7717517
	23.5456225	37.7717097
	23.5455137	37.7717523
	23.5453638	37.771818
	23.5450937	37.7717546
	23.5448731	37.771774
	23.5446544	37.7719955
	23.5444852	37.7720221
	23.54427	37.7723481
	23.544113	37.772344
	23.5439667	37.7723419
	23.543795	37.7726283
	23.5435864	37.772749
	23.5433455	37.7730882
	23.54295	37.7731058
	23.5426025	37.7730854
	23.5422635	37.7730652
	23.5418572	37.7728511
	23.5415833	37.7725806
	23.5414182	37.7723786
	23.5411044	37.7723092
	23.5407247	37.7723093
	23.5407463	37.772258
	23.5405864	37.7722485
	23.5404861	37.7723369
	23.5404156	37.7722782
	23.540356	37.77213
	23.5400281	37.7720076
	23.5399125	37.7718921
	23.5399353	37.7716997
	23.5398679	37.7715902
	23.5396463	37.7714905
	23.5393909	37.7715471
	23.5392284	37.771455
	23.5391	37.7713952
	23.5390376	37.771257
	23.5388724	37.7711377
	23.53885	37.7710426
	23.5382805	37.7711094
	23.5380747	37.7710339
	23.5379418	37.7709831
	23.5377386	37.7709207
	23.537215	37.7709526
	23.536888	37.7709584
	23.5362597	37.7710833
	23.5357857	37.7712721
	23.5356314	37.7713679
	23.5350583	37.7715218
	23.5348856	37.7714928
	23.5345733	37.7715015
	23.5342463	37.7716525
	23.534114	37.7718791
	23.5339172	37.7721137
	23.5336409	37.7721885
	23.5333807	37.7721039
	23.5333392	37.7723134
	23.5331937	37.7725269
	23.532461	37.77295
	23.5323311	37.7728925
	23.5320961	37.7730249
	23.5319154	37.7729253
	23.5312406	37.7730783
	23.5308071	37.7731414
	23.5305281	37.772761
	23.5304395	37.7724196
	23.5300188	37.7723567
	23.5296106	37.7726331
	23.5293857	37.7730069
	23.5290048	37.7729608
	23.5285639	37.7725484
	23.5280715	37.7725542
	23.5278311	37.7724578
	23.5276159	37.7729143
	23.5268006	37.7732773
	23.5264696	37.7732396
	23.5262418	37.7733441
	23.525794	37.7734096
	23.5256972	37.7734066
	23.5257674	37.7732916
	23.5258744	37.7733064
	23.5259707	37.773247
	23.526025	37.7732134
	23.5261144	37.7730532
	23.5260506	37.7729733
	23.5259051	37.772926
	23.525783	37.7729342
	23.5256713	37.7730924
	23.5256011	37.7730841
	23.5255362	37.7731766
	23.5253935	37.7731811
	23.5253413	37.7731827
	23.5250815	37.7731191
	23.5250555	37.7729527
	23.5248087	37.7729137
	23.5247226	37.7729775
	23.5243455	37.7728529
	23.5243715	37.7725613
	23.5240234	37.7724832
	23.5239714	37.7721588
	23.5236601	37.7720219
	23.523509	37.7723395
	23.5232929	37.7725598
	23.5228387	37.7725654
	23.5222204	37.7722861
	23.5219969	37.7722491
	23.5214825	37.7723929
	23.5211032	37.7723354
	23.520568	37.7722327
	23.5198094	37.7724011
	23.5195808	37.7722491
	23.5193573	37.7722779
	23.5192482	37.7724093
	23.5191492	37.7722897
	23.5190511	37.7725224
	23.5188478	37.7724259
	23.5187972	37.7723836
	23.5187176	37.7723866
	23.5186511	37.7724499
	23.5185981	37.7725365
	23.518526	37.7726292
	23.518072	37.7726815
	23.5178278	37.7726803
	23.5174348	37.7726236
	23.5170593	37.7724042
	23.5166553	37.7724016
	23.5164073	37.7723122
	23.5160925	37.7722633
	23.5157868	37.7722833
	23.5153469	37.7720086
	23.5147842	37.7718584
	23.5142326	37.771927
	23.5141539	37.7720734
	23.514075	37.7721003
	23.5137907	37.7721671
	23.5134139	37.7721268
	23.5132476	37.7721221
	23.5132201	37.7720354
	23.5128537	37.7720768
	23.5127885	37.7721494
	23.5128528	37.7721945
	23.5128496	37.7725866
	23.5127303	37.7725733
	23.512684	37.7724896
	23.5124265	37.7725256
	23.5123454	37.7724647
	23.5121865	37.7725007
	23.5119464	37.7726036
	23.5118478	37.7727387
	23.5115744	37.7729124
	23.511467	37.7729052
	23.5112966	37.7729926
	23.5111598	37.7729688
	23.5110492	37.7728453
	23.510907	37.7728824
	23.5108969	37.7730037
	23.5109265	37.7730221
	23.5110515	37.7730207
	23.511062	37.7730293
	23.5109838	37.7730627
	23.5108919	37.7730595
	23.510895	37.7730901
	23.5107991	37.7731442
	23.5107361	37.7731214
	23.5105148	37.7729152
	23.5104249	37.7729396
	23.5103491	37.773097
	23.5101084	37.7732438
	23.5099542	37.7733923
	23.5097819	37.7734824
	23.5097034	37.773414
	23.5096799	37.7734299
	23.5096916	37.7734592
	23.5096591	37.7734924
	23.5097021	37.7735379
	23.5096397	37.7737025
	23.5094555	37.7738431
	23.5093736	37.7739074
	23.5092513	37.7739707
	23.508992	37.7740218
	23.5087792	37.774016
	23.5086495	37.7740062
	23.5085285	37.7740631
	23.5084475	37.7740443
	23.5083552	37.7740421
	23.5082752	37.7740541
	23.508186	37.7740261
	23.5081119	37.7739861
	23.5081294	37.7739365
	23.5080335	37.773911
	23.5079859	37.7739634
	23.5078957	37.7739703
	23.5078203	37.7739335
	23.5078123	37.7739136
	23.5078424	37.7739012
	23.5078961	37.7739193
	23.5079683	37.7739217
	23.5079495	37.7738528
	23.5078678	37.7737982
	23.5077849	37.7738148
	23.5076634	37.773831
	23.50759	37.7738558
	23.5076225	37.7739186
	23.5076741	37.7739303
	23.5077211	37.7739091
	23.5077539	37.7739216
	23.507711	37.7739536
	23.507654	37.7739648
	23.5075906	37.7739488
	23.5075283	37.7739844
	23.5075199	37.7739738
	23.5074879	37.7739906
	23.5074817	37.7739813
	23.5075361	37.7739455
	23.5074883	37.7739284
	23.5074175	37.7739274
	23.5072803	37.7741125
	23.5073313	37.7741284
	23.5073534	37.7741825
	23.5074376	37.7741908
	23.5074842	37.7741952
	23.5074915	37.7742938
	23.507456	37.7744221
	23.5072884	37.774628
	23.5070927	37.7747019
	23.5071018	37.7747936
	23.5070377	37.7748784
	23.5069194	37.7747673
	23.5068148	37.7746214
	23.5067114	37.7746396
	23.5064479	37.7745628
	23.5061033	37.7744955
	23.5058625	37.7745612
	23.5056151	37.7746603
	23.5055286	37.7747907
	23.5055393	37.7749486
	23.5054052	37.7749698
	23.5053127	37.7749333
	23.5052161	37.7747843
	23.5049708	37.7746263
	23.5047744	37.7744651
	23.5047338	37.774364
	23.5045326	37.774284
	23.5044392	37.774208
	23.5044179	37.7741164
	23.5043885	37.7739747
	23.5042856	37.7739354
	23.5041296	37.7739214
	23.5039927	37.7738394
	23.5038831	37.7737889
	23.5037341	37.7738006
	23.5036459	37.7738032
	23.5037053	37.7738965
	23.5037783	37.7740053
	23.5037932	37.774078
	23.5037576	37.7740888
	23.5037059	37.7740084
	23.5037068	37.7739487
	23.5035906	37.7738034
	23.5034757	37.7736991
	23.5034272	37.7735657
	23.5032354	37.7734969
	23.5029342	37.7735225
	23.5026841	37.7735718
	23.5026359	37.7736953
	23.5025996	37.7737192
	23.5025473	37.7736964
	23.5025138	37.7736333
	23.5022237	37.7734584
	23.5019952	37.7733773
	23.5019424	37.7733006
	23.5018975	37.7732604
	23.5019071	37.7731987
	23.5019326	37.7731901
	23.5019769	37.7732118
	23.5020124	37.7732194
	23.5020377	37.773192
	23.5019877	37.7731289
	23.5019311	37.7730905
	23.5018707	37.7731115
	23.5018351	37.7731251
	23.5018016	37.7731612
	23.5017195	37.7731918
	23.5016796	37.7731934
	23.5015223	37.7730922
	23.5012204	37.772934
	23.5009997	37.7728678
	23.500926	37.7728773
	23.5008188	37.7729017
	23.5007772	37.7729457
	23.5008188	37.7729971
	23.5007738	37.7730517
	23.5006243	37.7730172
	23.5004037	37.772951
	23.5003728	37.7728942
	23.5002644	37.7728651
	23.5001911	37.772961
	23.50014	37.7729436
	23.5001677	37.7727734
	23.5000671	37.7727124
	23.4998525	37.7727458
	23.4991433	37.7725433
	23.4989982	37.7726531
	23.4989509	37.772625
	23.4989761	37.7724739
	23.4989077	37.7723409
	23.498785	37.7723096
	23.4986569	37.772361
	23.4985885	37.7724247
	23.4983715	37.7725201
	23.4982115	37.7725191
	23.4978201	37.7725165
	23.4976892	37.7724416
	23.4976448	37.7723971
	23.4975634	37.7723964
	23.4975304	37.7724099
	23.4975027	37.7724213
	23.4974839	37.7724489
	23.4974785	37.7724637
	23.4974785	37.7724828
	23.4975188	37.7725061
	23.4975295	37.7725421
	23.4975215	37.7725824
	23.4974909	37.7725782
	23.4974908	37.7725787
	23.4974946	37.77254
	23.4974694	37.772557
	23.4974463	37.772557
	23.4974222	37.7725803
	23.4973954	37.7726058
	23.4973712	37.7726227
	23.4973605	37.7726524
	23.4973337	37.7726757
	23.4973364	37.7727202
	23.497323	37.772769
	23.4972988	37.7727881
	23.4972843	37.7728156
	23.4972613	37.7728199
	23.4972575	37.7727944
	23.4972237	37.7727944
	23.4972076	37.7728029
	23.4971889	37.7728114
	23.4971717	37.7727838
	23.4971298	37.7727626
	23.4971084	37.7727775
	23.4970869	37.7727944
	23.4970628	37.7728008
	23.497036	37.7728199
	23.497036	37.7728368
	23.4970682	37.7728517
	23.4970682	37.772875
	23.4970521	37.7729026
	23.4970242	37.7728983
	23.4969904	37.7728835
	23.4969517	37.7728771
	23.4969222	37.7728602
	23.4968992	37.7728496
	23.4968643	37.7728305
	23.4968697	37.7727796
	23.4968724	37.7727542
	23.4968257	37.7727372
	23.4967989	37.7727202
	23.4967881	37.7726927
	23.4967543	37.7726948
	23.4967114	37.772699
	23.4966766	37.7727075
	23.4966299	37.7726906
	23.496595	37.7726906
	23.496528	37.7726821
	23.496485	37.7726884
	23.496462	37.7726884
	23.4964325	37.7726948
	23.4964073	37.7727075
	23.4963842	37.772716
	23.4963413	37.7727202
	23.4963214	37.7727224
	23.4962876	37.7727351
	23.4962635	37.7727584
	23.496242	37.7727711
	23.4962259	37.772752
	23.4961991	37.7727626
	23.496183	37.7727838
	23.4961696	37.7728072
	23.4961562	37.7728199
	23.4961643	37.7728474
	23.4961562	37.772875
	23.4961364	37.7728877
	23.4961106	37.7728877
	23.4961079	37.7729005
	23.4960908	37.7729111
	23.4960731	37.7728941
	23.4960489	37.7728771
	23.4960194	37.772875
	23.495998	37.7728856
	23.4959674	37.7729069
	23.4959238	37.7729065
	23.4959202	37.7729471
	23.4959068	37.7729619
	23.4959175	37.7729831
	23.4959191	37.7730001
	23.4958769	37.7730095
	23.4958665	37.773034
	23.4958719	37.7730552
	23.4958853	37.7730679
	23.4959041	37.7730849
	23.4958896	37.773104
	23.4958424	37.7730976
	23.4958048	37.7730807
	23.495793	37.7730934
	23.4957582	37.773104
	23.4956975	37.7730807
	23.4956589	37.7730531
	23.4956439	37.7730001
	23.495608	37.7729535
	23.4955849	37.7729217
	23.4955543	37.7729005
	23.4955114	37.7728835
	23.4954604	37.7728665
	23.4954148	37.7728411
	23.4953612	37.7728347
	23.4953489	37.7728156
	23.4952941	37.7727923
	23.4952389	37.7727923
	23.4951842	37.7727944
	23.4951396	37.7727902
	23.4951128	37.7727775
	23.4950833	37.7727732
	23.4950608	37.7727605
	23.4950179	37.7727499
	23.4949857	37.7727414
	23.4949519	37.7727308
	23.4949133	37.7727414
	23.4948891	37.7727436
	23.4948662	37.7727457
	23.4948543	37.7727563
	23.4948286	37.7727584
	23.4948018	37.7727414
	23.4947696	37.772733
	23.4947362	37.7727351
	23.4947121	37.7727266
	23.4947106	37.7726969
	23.4947309	37.7726757
	23.4947455	37.7726418
	23.494767	37.7725824
	23.4947509	37.77254
	23.4947535	37.7724955
	23.494724	37.7724552
	23.4947053	37.7724891
	23.4946892	37.7725061
	23.4946597	37.7724934
	23.4946355	37.7724531
	23.4946194	37.7724383
	23.4945953	37.7724086
	23.4945792	37.7723959
	23.4945443	37.7724128
	23.4945068	37.7724298
	23.49448	37.7724425
	23.4944585	37.7724255
	23.494488	37.772398
	23.4944975	37.7723789
	23.49448	37.7723471
	23.4944585	37.7723195
	23.494429	37.772292
	23.4944022	37.7722771
	23.4943807	37.7722347
	23.494429	37.7722453
	23.4944665	37.772258
	23.4945014	37.7722792
	23.4945256	37.7723089
	23.4945309	37.7723344
	23.4945443	37.7723577
	23.4945765	37.7723535
	23.494606	37.772345
	23.4946489	37.7723217
	23.4946597	37.7722983
	23.4946624	37.7722686
	23.4946677	37.7722262
	23.4946477	37.7721987
	23.4946194	37.772169
	23.4945807	37.7721351
	23.4945417	37.7721139
	23.4945229	37.7721202
	23.4944934	37.7721351
	23.4944907	37.772152
	23.4944843	37.7721705
	23.4944755	37.7721717
	23.4944653	37.7721697
	23.4944558	37.7721563
	23.4944478	37.7721351
	23.4944478	37.7721054
	23.4944451	37.7720842
	23.494429	37.772063
	23.4943554	37.7720312
	23.4942521	37.7720005
	23.4940987	37.771993
	23.4940542	37.7720831
	23.4939537	37.7721879
	23.4937854	37.7722462
	23.4938457	37.7721671
	23.4938961	37.7720681
	23.493871	37.7720178
	23.4938254	37.7720093
	23.4937623	37.7720256
	23.4937153	37.7720582
	23.4935209	37.7720009
	23.4933778	37.7720026
	23.4933439	37.7720576
	23.4930004	37.7721198
	23.4925175	37.772151
	23.4924682	37.7721352
	23.49242	37.7721225
	23.4923729	37.7721016
	23.4923395	37.7720886
	23.4923273	37.7720592
	23.4922817	37.7720465
	23.4922859	37.7720652
	23.4922764	37.7720804
	23.492243	37.7720674
	23.4922054	37.7720525
	23.4921731	37.7720631
	23.4921248	37.7720652
	23.492102	37.7720677
	23.4920859	37.7721037
	23.4921115	37.7721055
	23.4921329	37.7721225
	23.4921502	37.772144
	23.4921652	37.7721712
	23.4921223	37.7721734
	23.4921007	37.7721734
	23.4920793	37.7721585
	23.4920095	37.7721522
	23.4919399	37.7721331
	23.4917414	37.7720695
	23.4917345	37.772108
	23.491705	37.7721631
	23.4916797	37.7722136
	23.4916567	37.7722415
	23.4916432	37.7722606
	23.4916273	37.7722776
	23.491626	37.7723133
	23.4916287	37.7723642
	23.4916367	37.772379
	23.491638	37.7724196
	23.4916487	37.772462
	23.4916594	37.7724981
	23.4916609	37.7725168
	23.4916702	37.7725489
	23.4916863	37.7725723
	23.4917185	37.7725998
	23.4917467	37.7726186
	23.4917467	37.7726398
	23.4917748	37.7726465
	23.4917977	37.7726525
	23.4918204	37.7726677
	23.4918257	37.7726868
	23.4918379	37.7727204
	23.4918808	37.7727861
	23.4918982	37.7728055
	23.4919035	37.7728309
	23.491925	37.7728542
	23.4919356	37.7728691
	23.4919586	37.7729006
	23.4919855	37.7729239
	23.4920108	37.7729581
	23.4920054	37.7729772
	23.4919813	37.7729836
	23.4919486	37.7729782
	23.4919157	37.7729917
	23.4918788	37.772974
	23.4918513	37.7729535
	23.4917849	37.7729719
	23.4917279	37.7729832
	23.4916716	37.7729896
	23.4916367	37.7729875
	23.491559	37.7729641
	23.491508	37.7729641
	23.4914497	37.7729719
	23.4914309	37.7729592
	23.4914517	37.7729366
	23.4914034	37.7729366
	23.4913551	37.7729493
	23.491331	37.7729641
	23.4912934	37.7729917
	23.4912639	37.773015
	23.491219	37.773044
	23.4911969	37.7730786
	23.4911653	37.77308
	23.4911332	37.7730546
	23.4911727	37.7730362
	23.4911432	37.7730129
	23.4910849	37.7730164
	23.4910286	37.7730037
	23.4909742	37.7729853
	23.490924	37.7729549
	23.4908348	37.7729217
