	lon	lat
	23.5348842	37.963297
	23.5349786	37.9631929
	23.5347983	37.9628818
	23.5344645	37.9626053
	23.5347725	37.9623742
	23.5348841	37.9622118
	23.5351416	37.9621103
	23.5352532	37.9618802
	23.5364119	37.9616096
	23.537356	37.961569
	23.5376955	37.9614092
	23.5381055	37.9613186
	23.5384805	37.9610344
	23.5389868	37.9609261
	23.5393902	37.9609802
	23.5399309	37.960784
	23.5404631	37.9609396
	23.5418219	37.9611722
	23.54189	37.961131
	23.5420488	37.9611809
	23.5421898	37.9611876
	23.5422266	37.9611857
	23.5422819	37.9610987
	23.5423048	37.9611137
	23.5422968	37.9611846
	23.5426174	37.961332
	23.5426137	37.9613678
	23.5425516	37.9615101
	23.5426718	37.9618387
	23.5427805	37.96209
	23.542991	37.9623372
	23.5432526	37.9629494
	23.5432084	37.9635195
	23.5424342	37.9645635
	23.5423857	37.9646682
	23.542214	37.9647562
	23.5419651	37.9645649
	23.5415359	37.9645662
	23.5412527	37.9648442
	23.5413386	37.9645667
	23.5411154	37.9645057
	23.5402143	37.963714
	23.5399567	37.9634976
	23.5396563	37.9634434
	23.5390469	37.9635923
	23.5389015	37.9635606
	23.5385234	37.9636193
	23.5385531	37.964732
	23.5383108	37.9647358
	23.5383521	37.965505
	23.5382214	37.9655116
	23.5381789	37.9647438
	23.5379558	37.964745
	23.5378453	37.9637682
	23.5375019	37.96366
	23.536987	37.9633284
	23.536206	37.9631185
	23.5352102	37.9633961
	23.5350832	37.9634248
	23.534498	37.9638968
	23.5334421	37.9647291
	23.5334044	37.964962
	23.5335687	37.9649799
	23.5335393	37.9651471
	23.532965	37.9650844
	23.5324479	37.9683036
	23.5324007	37.9685722
	23.5320227	37.968531
	23.5316254	37.9694025
	23.5315842	37.9694583
	23.5314877	37.9695059
	23.5314367	37.9695683
	23.531375	37.9696888
	23.5313415	37.969766
	23.5313348	37.9698601
	23.5313469	37.9699172
	23.5313771	37.9699754
	23.5314396	37.9700878
	23.5313884	37.9701223
	23.5314488	37.9701857
	23.5315145	37.9702544
	23.5315869	37.9703073
	23.5317197	37.9703781
	23.5317108	37.9703899
	23.5318471	37.9704564
	23.5319154	37.9704724
	23.5319986	37.9704627
	23.5320389	37.9704416
	23.5320469	37.9704099
	23.5320469	37.9703929
	23.5320684	37.9703771
	23.532106	37.9703729
	23.5321355	37.970363
	23.532164	37.9703671
	23.5322682	37.970376
	23.5323567	37.9704194
	23.5324238	37.970468
	23.532456	37.9704701
	23.5324975	37.9704511
	23.532523	37.9704585
	23.5325539	37.9704923
	23.5326679	37.9705484
	23.5327403	37.9706065
	23.5327644	37.9706822
	23.5327577	37.9707482
	23.5327483	37.9707788
	23.5327228	37.9707989
	23.5327483	37.9708063
	23.5327631	37.9708328
	23.532755	37.970892
	23.5327255	37.9709427
	23.5326849	37.9709868
	23.5328141	37.9712024
	23.5326052	37.9712801
	23.532852	37.9724419
	23.5326809	37.9724646
	23.5324893	37.9715636
	23.5306784	37.9717303
	23.5305493	37.9716196
	23.5302799	37.9718148
	23.5303559	37.97188
	23.5302992	37.9719211
	23.5302525	37.971955
	23.5300069	37.9721331
	23.5299635	37.9721645
	23.5297938	37.9722875
	23.5298681	37.9723512
	23.52979	37.9724078
	23.5297208	37.9724579
	23.5293673	37.9727142
	23.5292977	37.9727647
	23.5289192	37.9730391
	23.529592	37.9736157
	23.52957	37.9736319
	23.5296967	37.9737415
	23.5295421	37.9737713
	23.5295514	37.9738015
	23.5289139	37.9739242
	23.5289414	37.9740131
	23.5288048	37.9740392
	23.5289439	37.9744886
	23.5301781	37.975951
	23.5302561	37.9760436
	23.5310375	37.9766924
	23.5312883	37.9769007
	23.5310299	37.977087
	23.5320929	37.9780325
	23.5322379	37.9779278
	23.5330318	37.9773503
	23.5331128	37.9772912
	23.533551	37.9771958
	23.5335993	37.9771853
	23.5339912	37.9770999
	23.5340496	37.9770872
	23.5346653	37.9769532
	23.5346942	37.9769469
	23.5350172	37.9768766
	23.5350448	37.9768706
	23.5351767	37.9768417
	23.5352296	37.97653
	23.5351016	37.9765165
	23.5352653	37.9755507
	23.5354636	37.9755709
	23.5356657	37.9755914
	23.536055	37.9756308
	23.5358682	37.9780906
	23.5369241	37.9782617
	23.5365948	37.9795243
	23.5374437	37.9796619
	23.5374409	37.979673
	23.5374255	37.9797318
	23.5373408	37.9800564
	23.5373263	37.9801123
	23.5372443	37.9804265
	23.5371473	37.9810111
	23.5374322	37.981278
	23.5380244	37.9816532
	23.5386094	37.9816292
	23.5387955	37.9815099
	23.5393931	37.9815256
	23.539533	37.9818452
	23.5392924	37.9821841
	23.5389962	37.9822168
	23.5389257	37.9823636
	23.5390748	37.9824951
	23.5389528	37.9826904
	23.5393306	37.9828631
	23.5393844	37.9830239
	23.5389395	37.9836489
	23.5386959	37.9837768
	23.5381031	37.9841629
	23.5378879	37.9843988
	23.536939	37.9845298
	23.5364664	37.9849164
	23.5360228	37.9851776
	23.5350345	37.9856099
	23.5349042	37.9857741
	23.5344896	37.9858515
	23.534034	37.9860877
	23.5336084	37.9864581
	23.5334761	37.9866628
	23.5329947	37.9869829
	23.5327335	37.9874452
	23.5330634	37.9876726
	23.5328808	37.9878408
	23.5332566	37.9881038
	23.5346276	37.9886758
	23.5349517	37.9886155
	23.5351263	37.9884416
	23.5351356	37.988184
	23.5352197	37.9879372
	23.5359717	37.9875641
	23.5361229	37.9874885
	23.536243	37.9876308
	23.5363414	37.987745
	23.5361879	37.9878271
	23.5366805	37.9888762
	23.5365857	37.9890378
	23.5366924	37.9891666
	23.5375675	37.9896773
	23.5381227	37.9899119
	23.5387844	37.9901012
	23.5393279	37.990465
	23.54014	37.9907713
	23.5404028	37.9908627
	23.5406352	37.9913878
	23.5410652	37.9916161
	23.5412629	37.9916226
	23.5415968	37.9917625
	23.541933	37.992091
	23.5417456	37.9923927
	23.5418545	37.9925967
	23.5415179	37.9937101
	23.5425089	37.9938164
	23.5432146	37.994577
	23.5438555	37.9946288
	23.5439454	37.9952527
	23.5438842	37.9954652
	23.5436463	37.9956324
	23.5435724	37.9955719
	23.543401	37.9958573
	23.5435247	37.9959973
	23.5435001	37.9961975
	23.5432778	37.9964523
	23.5428634	37.9965968
	23.5418651	37.9963833
	23.5417606	37.9964465
	23.5418461	37.996522
	23.5414122	37.9966767
	23.5410953	37.9965803
	23.5409969	37.9964174
	23.5406683	37.9962795
	23.5402713	37.9961098
	23.5393893	37.9960795
	23.5391448	37.9962351
	23.5381182	37.9960037
	23.5367485	37.9955589
	23.5362928	37.9951507
	23.5356803	37.9950628
	23.5349421	37.9949343
	23.534985	37.9948193
	23.5356803	37.9949343
	23.5363439	37.9947687
	23.5363868	37.9948236
	23.5364485	37.9948479
	23.53671	37.9948215
	23.5367855	37.9947797
	23.5368012	37.9947084
	23.5365733	37.9945378
	23.5356985	37.9940227
	23.5352163	37.993679
	23.5349572	37.993312
	23.5349132	37.9928901
	23.5348252	37.9923908
	23.534527	37.9917364
	23.5343116	37.9913214
	23.5342316	37.990846
	23.5340326	37.9905449
	23.5342157	37.9901639
	23.5345556	37.9900123
	23.5347843	37.9893003
	23.5346013	37.9891436
	23.5342028	37.9892282
	23.5342002	37.98914
	23.5344918	37.9890285
	23.5343336	37.988815
	23.5331856	37.9883901
	23.532735	37.9880709
	23.5323139	37.9877834
	23.5319131	37.987644
	23.531061	37.9875788
	23.5296762	37.9881785
	23.5282687	37.9884964
	23.5275677	37.9890399
	23.5271134	37.9895211
	23.5271124	37.9897243
	23.5269588	37.9898603
	23.5266062	37.9904413
	23.5261607	37.990616
	23.5261002	37.9907701
	23.5259598	37.9908956
	23.5246237	37.9910647
	23.5243176	37.9913645
	23.5240915	37.991881
	23.5238397	37.9920252
	23.5237067	37.9923872
	23.523462	37.9927242
	23.5230118	37.9930588
	23.5230729	37.9933669
	23.5228924	37.9936467
	23.5223918	37.9941448
	23.5220601	37.9943616
	23.5220487	37.9953825
	23.5221632	37.9955021
	23.5221258	37.9955809
	23.5218713	37.9955697
	23.5214593	37.9962438
	23.5212934	37.9963971
	23.520418	37.9965595
	23.519757	37.9964331
	23.5194852	37.9962743
	23.5189401	37.9960899
	23.5183786	37.9959957
	23.5170564	37.9960326
	23.5159459	37.996301
	23.5151833	37.9965662
	23.5132269	37.9970931
	23.5131166	37.9972612
	23.5126446	37.9974721
	23.5120817	37.9975482
	23.5118606	37.9976618
	23.5102166	37.9978619
	23.5099404	37.9979644
	23.5092061	37.998046
	23.508502	37.9982738
	23.5079298	37.998615
	23.5070595	37.9989117
	23.5067661	37.9991605
	23.5062689	37.9994146
	23.5056889	37.9995968
	23.5046639	37.9998723
	23.5033489	38.0001379
	23.5022193	38.0003966
	23.5000614	38.0011176
	23.4991259	38.0012
	23.4985246	38.0014451
	23.4977857	38.0016835
	23.4968774	38.001943
	23.4957212	38.002101
	23.4946519	38.0020377
	23.4937875	38.0018861
	23.4915309	38.001932
	23.4906861	38.0022362
	23.4901486	38.0022041
	23.4899079	38.0020606
	23.4893557	38.0021537
	23.4876966	38.0021125
	23.4874033	38.0025233
	23.4861881	38.0031084
	23.4855024	38.0033179
	23.4852716	38.0032046
	23.4852516	38.0030184
	23.4853939	38.0026896
	23.4851457	38.0021663
	23.4845083	38.0015503
	23.4840588	38.001367
	23.4834307	38.0012287
	23.4833021	38.0011052
	23.4831842	38.0011024
	23.483085	38.0011561
	23.4827636	38.0011334
	23.4825794	38.0012244
	23.4822431	38.0012084
	23.4819372	38.0010429
	23.4817446	38.0008976
	23.4815707	38.0005949
	23.4811008	38.0007669
	23.4806069	38.0006975
	23.4792726	38.0006489
	23.478401	38.0007338
	23.4782591	38.0007934
	23.4779305	38.0008352
	23.477485	38.0007079
	23.4771089	38.000497
	23.4767476	38.0001625
	23.4765931	37.9999282
	23.4767195	37.9997066
	23.4769382	37.9996096
	23.4771523	37.9994548
	23.4772058	37.9992968
	23.4772722	37.9992019
	23.477732	37.998833
	23.4777342	37.9987741
	23.4777633	37.9987468
	23.4778053	37.9987431
	23.4778385	37.9988391
	23.4782106	37.9988156
	23.4782138	37.9988967
	23.4782812	37.9988971
	23.4783202	37.9987874
	23.4783384	37.9987907
	23.4782992	37.9988917
	23.4786208	37.9989335
	23.4789779	37.9987474
	23.4790792	37.9983795
	23.4790726	37.9980055
	23.4789633	37.9974864
	23.4788726	37.9973855
	23.4787423	37.9973183
	23.4779198	37.9971703
	23.4771928	37.997028
	23.4771359	37.9969295
	23.4771418	37.9967486
	23.4772051	37.996514
	23.4771015	37.9964758
	23.4771143	37.9964475
	23.4772639	37.9964941
	23.4772941	37.9964567
	23.4773123	37.9964622
	23.4774444	37.996344
	23.4778201	37.9960278
	23.4779574	37.995817
	23.4777839	37.9956732
	23.4775845	37.9954439
	23.4773154	37.9954216
	23.4771711	37.9955189
	23.4769571	37.9956457
	23.4769313	37.9956117
	23.4765247	37.9957953
	23.475956	37.9960013
	23.4754712	37.9959571
	23.4752071	37.9958203
	23.4750678	37.9956687
	23.4749646	37.9953984
	23.4750292	37.9953794
	23.4750311	37.9952743
	23.4749247	37.9951205
	23.4748692	37.995108
	23.47479	37.9950833
	23.4746734	37.995117
	23.4745217	37.9951725
	23.4744564	37.9952666
	23.4742195	37.9954638
	23.473956	37.9955763
	23.4737995	37.9956214
	23.4735616	37.9956135
	23.4734532	37.9955634
	23.4732999	37.9954965
	23.4732445	37.9954156
	23.4731531	37.995378
	23.4730968	37.9954763
	23.4727501	37.9953693
	23.4722866	37.9952321
	23.4721114	37.9953615
	23.4721344	37.9954603
	23.4720066	37.9954258
	23.4719285	37.9956149
	23.4718999	37.9957064
	23.4718148	37.995829
	23.4715409	37.9959644
	23.4710662	37.9960544
	23.4705208	37.9961137
	23.4699948	37.9960637
	23.4699075	37.9960834
	23.469764	37.996084
	23.4698237	37.9961242
	23.46962	37.9962419
	23.4691543	37.9962787
	23.4688087	37.9962265
	23.4684986	37.9961436
	23.4681755	37.9959708
	23.467966	37.9957685
	23.4679042	37.9956195
	23.467892	37.9954705
	23.4680325	37.9954071
	23.4680992	37.9952667
	23.4679803	37.9952494
	23.4679209	37.995291
	23.467962	37.9951305
	23.4680746	37.9949108
	23.4682579	37.994719
	23.4684989	37.9946982
	23.4687823	37.9947416
	23.4691601	37.9948588
	23.4693468	37.9949285
	23.4695654	37.9949048
	23.4697613	37.9948388
	23.4699819	37.9946265
	23.4701478	37.9944464
	23.4704219	37.9941314
	23.4707874	37.9937403
	23.4709871	37.9936177
	23.4712153	37.9935745
	23.4715002	37.9931743
	23.4716469	37.9929936
	23.4718936	37.9928634
	23.4720081	37.9928667
	23.4720654	37.992899
	23.4721471	37.9927366
	23.4722501	37.9926859
	23.472339	37.9926907
	23.4724851	37.9927271
	23.4725227	37.9926883
	23.4726047	37.9926773
	23.4726374	37.9926324
	23.4727232	37.9923871
	23.4727707	37.9923968
	23.4727129	37.9926214
	23.472826	37.9926518
	23.4733154	37.9926233
	23.47353	37.9925255
	23.4736538	37.9923035
	23.4739055	37.9912862
	23.4739959	37.9910897
	23.4741288	37.9909545
	23.4747398	37.9906395
	23.47498	37.990494
	23.47516	37.9902843
	23.4752277	37.9899677
	23.4751789	37.9893951
	23.4750623	37.9892662
	23.4750818	37.989079
	23.4752146	37.9889755
	23.4755264	37.9887393
	23.4759832	37.9885712
	23.476057	37.9885761
	23.4763166	37.9884314
	23.4763535	37.9884575
	23.4764152	37.9884239
	23.476557	37.9883195
	23.4771164	37.9879819
	23.4771405	37.9879958
	23.4772955	37.987762
	23.4774853	37.9872131
	23.4776859	37.9866113
	23.4780372	37.9857235
	23.4780088	37.9851216
	23.477843	37.9842502
	23.4771618	37.9828444
	23.4767428	37.9822984
	23.4764995	37.9820792
	23.4762456	37.9819657
	23.4758883	37.9818681
	23.4751737	37.9818956
	23.474617	37.9815432
	23.4741997	37.9811968
	23.4735283	37.98033
	23.4733346	37.9802119
	23.4732163	37.9801402
	23.4730794	37.9801424
	23.4728781	37.9801996
	23.4722958	37.9804486
	23.4720481	37.9804647
	23.4718732	37.9804262
	23.4717145	37.9804934
	23.4714474	37.9807196
	23.4713198	37.9807852
	23.4709921	37.9808181
	23.4704231	37.9807918
	23.4702563	37.9806463
	23.4702767	37.9806209
	23.4703502	37.9805928
	23.4703025	37.9805336
	23.470239	37.9805493
	23.4702604	37.9805091
	23.4702181	37.9804583
	23.4701933	37.9803646
	23.4701739	37.9803191
	23.4700439	37.9802797
	23.4699202	37.9802635
	23.4698638	37.9802864
	23.4698147	37.980349
	23.4696865	37.9804247
	23.4694943	37.9807502
	23.4693551	37.9808935
	23.469142	37.9809883
	23.4682147	37.9812008
	23.4677959	37.9810537
	23.4675051	37.980607
	23.4671015	37.9803828
	23.4671864	37.9802368
	23.4671027	37.9801895
	23.4671463	37.9800088
	23.467099	37.9799729
	23.4669981	37.9799486
	23.4669883	37.979914
	23.4671094	37.9798679
	23.46707	37.979699
	23.4666636	37.9793867
	23.4658487	37.9790063
	23.4653911	37.9788688
	23.4643405	37.9785451
	23.4619746	37.978061
	23.4587424	37.9776876
	23.4556389	37.9777305
	23.4551195	37.9778996
	23.4548935	37.9781178
	23.4547603	37.9782367
	23.4546593	37.978366
	23.4545248	37.978422
	23.4543933	37.9784333
	23.4542664	37.9784786
	23.4540442	37.9786124
	23.4539808	37.978694
	23.4539332	37.9787869
	23.4539173	37.9790272
	23.4538674	37.9789977
	23.453838	37.9790068
	23.453839	37.979025
	23.4537958	37.9790595
	23.4537201	37.9790566
	23.4536566	37.9790974
	23.4536725	37.9791586
	23.4536408	37.9792221
	23.4535818	37.979306
	23.4534798	37.9793354
	23.4534504	37.9793876
	23.4533869	37.9794193
	23.4533325	37.9794261
	23.4532328	37.9795009
	23.4530288	37.9796499
	23.4528809	37.9796856
	23.4527449	37.9797587
	23.4525256	37.9799134
	23.4523403	37.9799831
	23.4521635	37.9800681
	23.4520853	37.9801242
	23.4520275	37.9801973
	23.451985	37.9802789
	23.4519648	37.9803536
	23.451958	37.9804711
	23.4519851	37.9805842
	23.4520445	37.980675
	23.4520751	37.9807243
	23.4521057	37.9807532
	23.4521476	37.9807852
	23.4520904	37.9808603
	23.4520666	37.9809368
	23.4520904	37.9810201
	23.4521295	37.9811
	23.4519986	37.9812003
	23.4519459	37.9812581
	23.4518517	37.9812896
	23.4517816	37.9813326
	23.4517409	37.9813891
	23.4517126	37.9814822
	23.451655	37.9815112
	23.4516455	37.9815388
	23.4515849	37.9815315
	23.4515262	37.9815519
	23.4514176	37.9816129
	23.4512051	37.981735
	23.4512023	37.9818395
	23.450957	37.9819004
	23.4509435	37.9818717
	23.4511211	37.9818091
	23.4511023	37.9816865
	23.4510584	37.9816505
	23.4510145	37.9816146
	23.4507179	37.9816162
	23.4503614	37.9816687
	23.4502339	37.9816725
	23.4501682	37.9816926
	23.4501152	37.9817293
	23.4500925	37.9818189
	23.4500195	37.9818182
	23.4499473	37.9817578
	23.449846	37.9817435
	23.4493101	37.9818552
	23.4490472	37.9820617
	23.4487341	37.9825842
	23.4488077	37.9827952
	23.4489381	37.9828938
	23.4488764	37.9829643
	23.448853	37.9830012
	23.4488513	37.9830363
	23.4488597	37.9831134
	23.4488136	37.9831959
	23.4485618	37.983264
	23.4484789	37.9833677
	23.4481619	37.9834062
	23.4479151	37.9835372
	23.4478499	37.9835702
	23.4478098	37.983611
	23.4477965	37.9836553
	23.447788	37.983682
	23.4477704	37.9836904
	23.447751	37.9836451
	23.4477175	37.9836054
	23.4476902	37.9835943
	23.4476617	37.9835943
	23.4476158	37.9836178
	23.4475575	37.9836129
	23.4475054	37.9836203
	23.4474793	37.9836947
	23.4474186	37.9837419
	23.447333	37.9836637
	23.4472524	37.9836774
	23.447106	37.9835992
	23.4469373	37.9835781
	23.4466198	37.983624
	23.4464481	37.983651
	23.4462963	37.9837054
	23.4462732	37.9835982
	23.4462633	37.9835487
	23.4462221	37.9834992
	23.4461115	37.9834596
	23.4460505	37.9834415
	23.4459961	37.9834415
	23.4458707	37.9834448
	23.4457536	37.9834563
	23.4456315	37.9834877
	23.4455209	37.9835355
	23.4454071	37.9835982
	23.4453098	37.9836609
	23.4452141	37.9837434
	23.4451778	37.9837945
	23.445158	37.9838457
	23.4451168	37.983905
	23.4450585	37.9839513
	23.4448495	37.9839842
	23.4447406	37.9840486
	23.4446994	37.9841376
	23.4445097	37.9841492
	23.4443579	37.9840601
	23.4441534	37.9839694
	23.4439966	37.9838902
	23.4438168	37.9838473
	23.443505	37.9839001
	23.4432625	37.9839793
	23.4430679	37.9840849
	23.4429309	37.9842498
	23.4429491	37.9843356
	23.4429804	37.9843637
	23.4430151	37.9843472
	23.4430893	37.9844247
	23.4429326	37.9845715
	23.4428189	37.9845951
	23.4427594	37.9846227
	23.4427148	37.98456
	23.4426356	37.9845913
	23.4425898	37.9846595
	23.4424822	37.9847117
	23.4424245	37.9846507
	23.44237	37.9846375
	23.4423173	37.9846326
	23.4422727	37.9846441
	23.4422232	37.9846573
	23.4421787	37.9846754
	23.4421589	37.9847068
	23.44213	37.984687
	23.4421012	37.9846672
	23.44205	37.9846886
	23.4420302	37.9847101
	23.4420302	37.9847332
	23.442017	37.9847876
	23.4419906	37.9848107
	23.4419411	37.9847678
	23.4419213	37.9847101
	23.4418751	37.9846886
	23.441829	37.9847183
	23.4418158	37.9847513
	23.441791	37.9847695
	23.4417432	37.9847315
	23.4416788	37.9847381
	23.441593	37.9848058
	23.4414297	37.9848256
	23.4412681	37.9847876
	23.4412021	37.9847579
	23.4411552	37.9846927
	23.441021	37.9846927
	23.440799	37.9847702
	23.4405874	37.984765
	23.4404893	37.9847185
	23.4402828	37.9847495
	23.4401693	37.9847134
	23.4400557	37.9847444
	23.4399163	37.9847805
	23.4398079	37.9848373
	23.4397386	37.9849312
	23.4396324	37.9850437
	23.4392763	37.9851934
	23.4391111	37.9852399
	23.4389586	37.9852227
	23.4387962	37.9851212
	23.4387158	37.9851477
	23.4386463	37.9851711
	23.4385988	37.9852029
	23.4385792	37.985203
	23.4385548	37.9852458
	23.4384681	37.9853232
	23.4383479	37.9853625
	23.4382968	37.9853495
	23.4382474	37.9854094
	23.4381305	37.9854099
	23.4381232	37.9854099
	23.4380769	37.985418
	23.438017	37.9854237
	23.4379969	37.9854116
	23.4379863	37.9853984
	23.4379878	37.985391
	23.4379861	37.985384
	23.437959	37.9853794
	23.4379314	37.9853786
	23.4379202	37.9853832
	23.437931	37.9853989
	23.4379146	37.985412
	23.4378937	37.9853935
	23.4378971	37.9854294
	23.4378602	37.9854568
	23.4377964	37.985442
	23.4377588	37.9854645
	23.4377344	37.9854618
	23.4376811	37.9854726
	23.4376564	37.9854569
	23.4376455	37.9854718
	23.4376288	37.9854648
	23.4376041	37.9854637
	23.4375876	37.9854796
	23.4375528	37.9854704
	23.4374708	37.9854964
	23.4374358	37.9854958
	23.4374071	37.985474
	23.4373595	37.9854714
	23.4373296	37.9854941
	23.4372378	37.985485
	23.4371548	37.9854897
	23.4370983	37.9855105
	23.4369946	37.9854735
	23.4369276	37.9854743
	23.4369058	37.9854538
	23.4368718	37.9854516
	23.4368409	37.9854544
	23.4368381	37.9854671
	23.4368188	37.9854818
	23.4367863	37.9854837
	23.4367495	37.9854709
	23.4367035	37.9854654
	23.4366457	37.985468
	23.43661	37.9854578
	23.4366027	37.9854607
	23.4365497	37.9854819
	23.4364937	37.985503
	23.4364596	37.9855179
	23.4363994	37.9855201
	23.436364	37.9854984
	23.4363167	37.9854694
	23.4363091	37.9854659
	23.4362985	37.9854585
	23.4362977	37.9854629
	23.43629	37.9854623
	23.4362924	37.9854455
	23.4362294	37.9854384
	23.4361912	37.9854388
	23.4361527	37.9854391
	23.4360042	37.9854335
	23.4359884	37.9854323
	23.4359673	37.9854308
	23.4359425	37.9854256
	23.435939	37.9854302
	23.4358006	37.9853725
	23.4358169	37.9853464
	23.4357983	37.9853325
	23.4357743	37.9853186
	23.4357611	37.9853157
	23.4357316	37.9852907
	23.4356958	37.9852702
	23.435667	37.9852585
	23.4356261	37.9852427
	23.435582	37.9852328
	23.4355729	37.9852399
	23.4355602	37.985248
	23.4355568	37.9852473
	23.4355476	37.9852425
	23.4355157	37.9852377
	23.4354533	37.9852315
	23.4354008	37.985234
	23.4353737	37.9852165
	23.4353448	37.9852188
	23.4353075	37.9852213
	23.4352785	37.9852026
	23.4352436	37.9852079
	23.4352303	37.9852013
	23.4351928	37.985184
	23.4351236	37.98517
	23.4350425	37.9851608
	23.4349768	37.9851608
	23.4349232	37.9851676
	23.4348555	37.9851698
	23.4348028	37.9854478
	23.4347407	37.9854405
	23.434807	37.9850569
	23.4348171	37.9850034
	23.4347955	37.9849776
	23.4347843	37.9849634
	23.4347524	37.9849422
	23.4347099	37.9849249
	23.4346664	37.984913
	23.434626	37.9849028
	23.4345842	37.9848953
	23.4345391	37.9848889
	23.4344887	37.9848849
	23.434432	37.9848867
	23.4343622	37.9848976
	23.4343326	37.9849022
	23.4342887	37.984912
	23.4342312	37.9849274
	23.4341844	37.9849428
	23.434146	37.9849623
	23.4341087	37.9849842
	23.4340753	37.9850085
	23.4340434	37.9850319
	23.4339944	37.9850072
	23.4339492	37.9849935
	23.4339076	37.9849888
	23.4338671	37.9849907
	23.4338421	37.9849936
	23.4338211	37.984998
	23.4336163	37.9850872
	23.432821	37.9852643
	23.4321777	37.9853401
	23.4315789	37.9853708
	23.4313524	37.9853627
	23.4311145	37.9852561
	23.4308438	37.985133
	23.4304868	37.9850514
	23.430241	37.9849785
	23.4299902	37.984996
	23.4297416	37.9850868
	23.4294511	37.9850803
	23.4293662	37.9850607
	23.4290854	37.9850411
	23.4286776	37.9849747
	23.4284978	37.9849387
	23.4283116	37.9848387
	23.428099	37.9847812
	23.4278534	37.984784
	23.4275014	37.9846778
	23.4267368	37.984485
	23.4264756	37.9844763
	23.4262188	37.9845111
	23.4253481	37.9847767
	23.4246937	37.9847665
	23.4244267	37.9847781
	23.4241771	37.9847027
	23.4238849	37.9846584
	23.4235166	37.9845538
	23.4231484	37.9845038
	23.4227782	37.9846098
	23.4224699	37.9846313
	23.4218633	37.9844241
	23.4216791	37.9843062
	23.4215077	37.9844652
	23.4211974	37.9848222
	23.4208497	37.9851499
	23.420742	37.9851364
	23.4207316	37.9850727
	23.4209637	37.984862
	23.4211077	37.9847566
	23.421259	37.9846047
	23.4213393	37.984492
	23.4213823	37.9842985
	23.4214434	37.9841759
	23.4212614	37.9842546
	23.4210771	37.984272
	23.4210689	37.9842292
	23.4211067	37.9841417
	23.4209208	37.9840468
	23.4207119	37.9839713
	23.4203832	37.9839467
	23.4199689	37.9840236
	23.4195942	37.9840814
	23.4191542	37.9839504
	23.418825	37.9838698
	23.4186422	37.9837493
	23.4186054	37.9837241
	23.4185869	37.9836491
	23.4187064	37.9836198
	23.4187705	37.9836209
	23.418789	37.9836176
	23.4187901	37.9835828
	23.4188205	37.9835752
	23.418815	37.9835437
	23.4188335	37.9834466
	23.4188821	37.9831918
	23.4188133	37.9827257
	23.4187666	37.9824688
	23.4185954	37.9822662
	23.4184608	37.982142
	23.4182893	37.9820321
	23.417763	37.9817332
	23.4172669	37.9812788
	23.4171498	37.9811555
	23.4169155	37.9811309
	23.4168532	37.9806028
	23.4167371	37.9801188
	23.4167333	37.9796571
	23.4167849	37.9792194
	23.416894	37.9789753
	23.4170054	37.978823
	23.4172097	37.9786959
	23.4175346	37.978595
	23.417982	37.9785232
	23.4183537	37.9785232
	23.4184576	37.9785166
	23.4184807	37.9785151
	23.4189376	37.9784862
	23.4192801	37.9785433
	23.4193978	37.9785882
	23.4195294	37.9785848
	23.4196574	37.9785558
	23.4197698	37.9784739
	23.4198754	37.9782481
	23.4199179	37.9781057
	23.4199213	37.9780945
	23.4199424	37.9780239
	23.4200523	37.9778371
	23.4204314	37.9776056
	23.4208161	37.9774897
	23.4212472	37.9774434
	23.4216505	37.9774434
	23.4218591	37.9775036
	23.4220545	37.9776269
	23.4222021	37.9777724
	23.422327	37.9778287
	23.4224338	37.9778652
	23.4225864	37.9779152
	23.4227252	37.9779329
	23.422803	37.9779366
	23.4228191	37.9779374
	23.4230162	37.9779728
	23.4231608	37.9779748
	23.4233055	37.9779609
	23.4235751	37.9778879
	23.4237585	37.9778221
	23.4239044	37.9777264
	23.4238733	37.9776723
	23.4238909	37.977665
	23.4239171	37.977711
	23.424048	37.9776978
	23.4243394	37.9776269
	23.4245424	37.9776231
	23.42477	37.9775961
	23.4253722	37.9774347
	23.425354	37.9773483
	23.4253935	37.9773451
	23.4254154	37.9774283
	23.4255326	37.9774139
	23.4257655	37.9773213
	23.4267685	37.9769311
	23.4270268	37.9768718
	23.4271752	37.9768678
	23.4273442	37.9768105
	23.4275842	37.9766412
	23.4278178	37.9764833
	23.4280583	37.9763649
	23.4283451	37.9762818
	23.4285836	37.9761746
	23.4288704	37.9760969
	23.429066	37.9760754
	23.4292376	37.9760674
	23.4292869	37.9760661
	23.4292777	37.9759897
	23.4293051	37.9759852
	23.4293142	37.9760604
	23.4293528	37.9760647
	23.4294004	37.9760854
	23.4294733	37.9760961
	23.4295447	37.9761067
	23.4296024	37.9761097
	23.4298513	37.9760942
	23.4300713	37.9760712
	23.4302713	37.9760212
	23.4307311	37.9758979
	23.4310763	37.9757913
	23.4311055	37.9757734
	23.4311023	37.9758189
	23.4311218	37.9758401
	23.4311543	37.9758499
	23.431291	37.9758612
	23.4314422	37.9758596
	23.4316049	37.9758531
	23.4317626	37.9758303
	23.4318391	37.9758092
	23.4319123	37.9757718
	23.4320587	37.9756758
	23.4321481	37.9756449
	23.4322685	37.9755555
	23.4323466	37.9754546
	23.4323888	37.9753928
	23.4324376	37.9753863
	23.4324816	37.9753635
	23.4325629	37.9752724
	23.432719	37.9751456
